PONP930101.csv,0.027143390477907963,0.36904696561573225,0.0
EISD840101.csv,0.25287075315581437,1.1081807886300408,0.0
L_hydrophobicity_scale.csv,0.19387873682628642,2.1370089887940593,0.0
KUHL950101.csv,1.5082809753703144,3.432093359455151,0.0
PRAM900101.csv,4.759829376340261e-07,0.001642379126306207,0.0
WOLR790101.csv,0.05046465319334846,0.48256824616139465,0.0
NADH010106.csv,8.707247145502516e-10,6.377884389137683e-05,0.0
NADH010107.csv,2.1344364428719532e-10,3.237278408539463e-05,0.0
NADH010105.csv,1.5855649557570933e-09,8.643548799814218e-05,0.0
NADH010104.csv,1.357981235958474e-09,7.562869099299934e-05,0.0
FASG890101.csv,0.0011696541297480285,0.07008193256128667,0.0
EISD860102.csv,0.016126268943850653,1.6126268943850652,0.0
NADH010101.csv,1.4001037902540132e-09,7.728572922202153e-05,0.0
NADH010103.csv,1.4077297245419791e-09,7.541630453288746e-05,0.0
CIDH920105.csv,0.1484560129287373,0.7926808810329927,0.0
NADH010102.csv,8.504347367946671e-10,5.962397939667411e-05,0.0
LEVM760101.csv,0.008480901010923402,0.18454440599769323,0.0
JURD980101.csv,0.0016827094955990116,0.0823854569045276,0.0
JOND750101.csv,0.3241150476180104,4.606614760290021,0.0
HOPT810101.csv,0.008480901010923402,0.18454440599769323,0.0
ARGP820101.csv,1.3034810112144986,9.153695401253817,0.0
ENGD860101.csv,0.000146414344189874,0.0288143429365672,0.0
BLAS910101.csv,9.093028593210272,9.093028593210272,0.0
CASG920101.csv,0.09155496960375006,0.608840547864938,0.0
KIDA850101.csv,0.09848337891139183,0.6335238798612014,0.0
KYTJ820101.csv,0.0024481308398631102,0.09914929901445596,0.0
ZIMJ680101.csv,0.26683015172175895,2.5148474969624055,0.0
PONP930101.csv,0.027143390477907963,0.36904696561573225,0.0
EISD840101.csv,0.25287075315581437,1.1081807886300408,0.0
L_hydrophobicity_scale.csv,0.19387873682628642,2.1370089887940593,0.0
KUHL950101.csv,1.5082809753703144,3.432093359455151,0.0
PRAM900101.csv,4.759829376340261e-07,0.001642379126306207,0.0
WOLR790101.csv,0.05046465319334846,0.48256824616139465,0.0
NADH010106.csv,8.707247145502516e-10,6.377884389137683e-05,0.0
NADH010107.csv,2.1344364428719532e-10,3.237278408539463e-05,0.0
NADH010105.csv,1.5855649557570933e-09,8.643548799814218e-05,0.0
NADH010104.csv,1.357981235958474e-09,7.562869099299934e-05,0.0
FASG890101.csv,0.0011696541297480285,0.07008193256128667,0.0
EISD860102.csv,0.016126268943850653,1.6126268943850652,0.0
NADH010101.csv,1.4001037902540132e-09,7.728572922202153e-05,0.0
NADH010103.csv,1.4077297245419791e-09,7.541630453288746e-05,0.0
CIDH920105.csv,0.1484560129287373,0.7926808810329927,0.0
NADH010102.csv,8.504347367946671e-10,5.962397939667411e-05,0.0
LEVM760101.csv,0.008480901010923402,0.18454440599769323,0.0
JURD980101.csv,0.0016827094955990116,0.0823854569045276,0.0
JOND750101.csv,0.3241150476180104,4.606614760290021,0.0
HOPT810101.csv,0.008480901010923402,0.18454440599769323,0.0
ARGP820101.csv,1.3034810112144986,9.153695401253817,0.0
ENGD860101.csv,0.000146414344189874,0.0288143429365672,0.0
BLAS910101.csv,9.093028593210272,9.093028593210272,0.0
CASG920101.csv,0.09155496960375006,0.608840547864938,0.0
KIDA850101.csv,0.09848337891139183,0.6335238798612014,0.0
KYTJ820101.csv,0.0024481308398631102,0.09914929901445596,0.0
ZIMJ680101.csv,0.26683015172175895,2.5148474969624055,0.0
